,c_code_1,state_name_1,year,num_trade_states,export_dollars,import_dollars,military_expenditure,military_personnel,iron_steel_prod,prim_energy_consumption,total_pop,urban_pop,cinc_score,num_alliances,pre_1816_alliances,num_in_effect_1231_2012,defense_treaties,neutrality_treaties,nonaggression_treaties,entente_treaties,num_conflicts,avg_with,avg_against,avg_cum_duration,num_wars,origin_participant_pct,ongoing_2010,revision_pct,revision_type_mode,state_fatality_bin_mode,outcome_mode,settlement_type_mode,highest_mca_mode,highest_hostility_mode,total_protestant,total_catholic,total_christian,total_jewish,total_sunni,total_shia,total_islam,total_buddhist,total_hindu,total_sikh,total_shinto,total_non_religious,territory_change,territory_change_year,election_type,legislation_type,legislature_status,party_legal_status,party_existance,party_existance_outside_regime,legislature_parties,incumbent_type,collective_leadership,num_leadership_changes,leader_tenure,military_leader,royal_leader,nominal_vs_eff_diff,communist_leader,leader_died,democratic_regime,cabinet_assembly,popular_election,regime_type,transition_democracy,transition_dictatorship,age_govt,num_transitions_ever
7582,663,Jordan,2000,190.0,4462549560.0,1781367300.0,792000000.0,104000.0,60000000.0,13584000000.0,6669000.0,2042000.0,0.0014023,36.0,0.0,36.0,16.0,1.0,36.0,35.0,1.0,1.0,38.0,0.010958904109589041,0.0,1.0,0.0,0.0,0,0,4,4,1,1,50910.0,33345.0,200070.0,0.0,6335550.0,133380.0,6468930.0,0.0,0.0,0.0,0.0,103500.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,55.0,0.0
7583,703,Kyrgyzstan,2000,190.0,554046336.0,480050795.0,230000000.0,9000.0,0.0,7384000000.0,4699000.0,965000.0,0.0003702,25.0,0.0,25.0,21.0,1.0,5.0,5.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,27033.333333333332,0.0,818830.0,500.0,3759200.0,1000.0,3760200.0,0.0,0.0,0.0,0.0,93980.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0
7584,115,Suriname,2000,190.0,451513803.0,545049633.0,21000000.0,2000.0,0.0,1866000000.0,417000.0,234000.0,6.19e-05,33.0,0.0,33.0,33.0,0.0,33.0,33.0,2.0,1.0,1.0,0.07945205479452055,0.0,1.0,0.0,0.5,[0 2],0,5,3,14,3,112000.0,102000.0,234934.0,191.0,0.0,0.0,69493.0,617.0,102101.0,0.0,0.0,3241.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,2.0
7585,355,Bulgaria,2000,190.0,6331932130.0,5142465200.0,343000000.0,80000.0,4004000000.0,61382000000.0,8225000.0,2398000.0,0.0018558,6.0,0.0,6.0,0.0,6.0,5.0,4.0,1.0,1.0,38.0,0.010958904109589041,0.0,1.0,0.0,0.0,0,0,4,4,1,1,33436.0,53059.5,6876100.0,3907.0,879258.0,119898.0,999156.0,0.0,0.0,0.0,0.0,325000.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
7586,367,Latvia,2000,190.0,3176014750.0,3223926145.0,71000000.0,5000.0,996000000.0,7826000000.0,2357000.0,887000.0,0.00033650000000000005,3.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,414852.0,500424.0,1285590.0,6005.0,300.0,0.0,300.0,100.0,500.0,0.0,0.0,1050000.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0
7587,200,United Kingdom,2000,190.0,332754829000.0,283541685000.0,35655000000.0,212000.0,30310000000.0,740436000000.0,58830000.0,52956000.0,0.022193099999999997,28.0,1.0,28.0,28.0,0.0,19.0,27.0,4.0,10.5,10.5,1.026027397260274,0.0,0.75,0.0,0.5,[0 2],0,3,4,1,1,4512000.0,5200000.0,42458524.0,281207.0,1627314.0,201128.0,1828442.0,186491.0,567710.0,318859.0,0.0,12870000.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0
7588,359,Moldova,2000,190.0,775306507.0,842640780.0,140000000.0,10000.0,1816000000.0,3776000000.0,4380000.0,802000.0,0.0004951,14.0,0.0,14.0,11.0,3.0,3.0,2.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,74316.0,0.0,4125000.0,65700.0,0.0,0.0,47969.0,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0
7589,625,Sudan,2000,190.0,1451455452.0,1769535400.0,581000000.0,104000.0,0.0,34986000000.0,29490000.0,6641000.0,0.0025013,35.0,0.0,35.0,16.0,0.0,35.0,35.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,624700.0,2243900.0,3502171.0,0.0,20053200.0,0.0,20053200.0,0.0,0.0,0.0,0.0,310626.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,3.0
7590,110,Guyana,2000,190.0,559041028.0,648748638.0,7000000.0,2000.0,0.0,846000000.0,861000.0,120000.0,5.56e-05,33.0,0.0,33.0,33.0,0.0,33.0,33.0,2.0,1.0,1.0,0.07945205479452055,0.0,1.0,0.0,0.0,0,0,5,3,[ 1 14],[1 3],185250.0,60750.0,430500.0,16.0,0.0,0.0,54000.0,750.0,213000.0,0.0,0.0,39000.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,35.0,0.0
7591,713,Taiwan,2000,190.0,130427334360.0,110141110126.0,17597000000.0,370000.0,33792000000.0,36700000000.0,21875000.0,13302000.0,0.011690700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.2246575342465753,0.0,1.0,0.0,0.0,0,0,5,3,10,3,605000.0,298000.0,1183000.0,100.0,53000.0,11000.0,84000.0,5486000.0,0.0,0.0,0.0,1531250.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0
7592,651,Egypt,2000,190.0,20564332100.0,6353135010.0,4099000000.0,448000.0,5676000000.0,201304000000.0,68470000.0,19994000.0,0.0095786,36.0,0.0,36.0,16.0,0.0,36.0,35.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,547760.0,120000.0,7964760.0,1302.0,59568900.0,684700.0,60253600.0,0.0,650.0,0.0,0.0,228233.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,79.0,0.0
7593,360,Romania,2000,190.0,12614345410.0,10932060820.0,940000000.0,207000.0,9344000000.0,123092000000.0,22327000.0,6942000.0,0.0046057,4.0,0.0,4.0,0.0,4.0,2.0,3.0,1.0,21.0,1.0,0.6767123287671233,0.0,0.0,0.0,1.0,2,0,4,3,7,3,1282970.0,1057013.0,21984877.0,7500.0,67257.0,0.0,67257.0,0.0,0.0,0.0,0.0,230000.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,0.0
7594,640,Turkey,2000,190.0,52720491900.0,27609475470.0,9994000000.0,610000.0,28650000000.0,235678000000.0,66591000.0,22766000.0,0.0146565,25.0,0.0,25.0,19.0,5.0,4.0,22.0,8.0,3.5,6.125,1.391095890410959,0.0,1.0,0.0,0.625,2,0,[0 5],3,14,[3 4],55933.0,31000.0,334433.0,20000.0,55270530.0,500000.0,65759180.0,78000.0,0.0,0.0,0.0,102955.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0
7595,135,Peru,2000,190.0,7951515160.0,6458056200.0,888000000.0,115000.0,1502000000.0,37354000000.0,25662000.0,12345000.0,0.0032000999999999996,33.0,0.0,33.0,33.0,0.0,0.0,33.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,3002454.0,20529600.0,23532720.0,3027.0,0.0,0.0,5600.0,8200.0,0.0,0.0,0.0,461916.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,4.0
7596,150,Paraguay,2000,190.0,2078756690.0,1097989080.0,90000000.0,20000.0,154000000.0,7536000000.0,5496000.0,1300000.0,0.0004935,34.0,0.0,34.0,33.0,0.0,1.0,33.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,274800.0,4924416.0,5329016.0,1365.0,0.0,0.0,1000.0,5524.0,0.0,0.0,0.0,137400.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,0.0
7597,652,Syria,2000,190.0,4400797000.0,5079516356.0,1483000000.0,316000.0,140000000.0,58322000000.0,16125000.0,8656000.0,0.0042647,36.0,0.0,36.0,16.0,0.0,35.0,36.0,2.0,1.0,2.0,0.6082191780821918,0.0,0.5,0.0,0.0,[0 1],0,0,0,10,3,45928.0,440000.0,1487128.0,2500.0,11932500.0,9349.0,14512500.0,0.0,0.0,0.0,0.0,122000.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,55.0,0.0
7598,705,Kazakhstan,2000,190.0,5034270311.0,8935596290.0,1250000000.0,64000.0,9538000000.0,159014000000.0,16223000.0,4707000.0,0.0034274,24.0,0.0,24.0,20.0,0.0,5.0,4.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,0.0,100000.0,4070200.0,5500.0,6912320.0,307020.0,7569340.0,0.0,0.0,0.0,0.0,4542440.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0
7599,698,Oman,2000,190.0,5040186810.0,10135585800.0,2099000000.0,44000.0,0.0,29218000000.0,2542000.0,0.0,0.0009962,24.0,0.0,24.0,5.0,0.0,19.0,19.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,5200.0,40900.0,71500.0,0.0,766592.0,250000.0,2376959.0,5400.0,65252.0,15420.0,0.0,5200.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,31.0,0.0
7600,94,Costa Rica,2000,190.0,4249412980.0,7988517910.0,83000000.0,10000.0,0.0,2858000000.0,4023000.0,828000.0,0.00025860000000000005,33.0,0.0,33.0,33.0,0.0,33.0,33.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,310000.0,3459780.0,3771380.0,4540.0,0.0,0.0,0.0,2343.0,121.0,0.0,0.0,177647.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,52.0,2.0
7601,90,Guatemala,2000,190.0,5050784990.0,4882872710.0,155000000.0,31000.0,334000000.0,16452000000.0,11385000.0,1569000.0,0.0008439999999999999,33.0,0.0,33.0,33.0,0.0,33.0,33.0,2.0,1.0,1.0,0.09726027397260274,0.0,1.0,0.0,1.0,1,0,[0 5],[0 3],[ 1 17],[1 4],1593900.0,9449550.0,11045250.0,1014.0,0.0,0.0,911.0,1981.0,0.0,0.0,0.0,284625.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,15.0,3.0
7602,679,Yemen,2000,190.0,2300902910.0,3473552590.0,499000000.0,66000.0,0.0,14140000000.0,18118000.0,2647000.0,0.0014158,35.0,0.0,35.0,16.0,0.0,35.0,35.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,0.0,0.0,0.0,0.0,12501420.0,5616580.0,18118000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0
7603,690,Kuwait,2000,190.0,7349422580.0,20632407400.0,3695000000.0,15000.0,0.0,158594000000.0,1972000.0,312000.0,0.0018314,40.0,0.0,40.0,21.0,0.0,35.0,35.0,1.0,1.0,1.0,0.0027397260273972603,0.0,1.0,0.0,0.0,0,0,5,3,13,3,318.0,28980.0,58536.0,0.0,1000000.0,591600.0,1591600.0,0.0,78880.0,0.0,0.0,12500.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,40.0,0.0
7604,92,El Salvador,2000,190.0,4800890560.0,3123141984.0,168000000.0,17000.0,82000000.0,7834000000.0,6276000.0,2324000.0,0.0005914,33.0,0.0,33.0,33.0,0.0,33.0,33.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,627600.0,5083560.0,5711560.0,565.0,0.0,0.0,1763.0,602.0,0.0,0.0,0.0,508833.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,17.0,0.0
7605,580,Madagascar,2000,190.0,675432470.0,910241333.0,169000000.0,18000.0,0.0,7694000000.0,15942000.0,1057000.0,0.0008602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,3479105.0,4473135.0,9825986.0,240.5,435385.0,25049.0,460434.0,4040.3333333333335,9386.0,0.0,0.0,74751.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0
7606,365,Russia,2000,190.0,33880184300.0,111870471000.0,52000000000.0,1004000.0,118272000000.0,2113480000000.0,146934000.0,66484000.0,0.051511699999999994,38.0,0.0,37.0,25.0,8.0,15.0,15.0,9.0,1.0,5.555555555555555,0.36651445966514457,0.0,1.0,0.0,0.4444444444444444,0,0,5,3,7,3,2053384.0,1078026.0,105985210.0,622175.0,20570760.0,0.0,20570760.0,1796711.0,0.0,0.0,0.0,17800000.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0
7607,616,Tunisia,2000,190.0,8473747340.0,6438054129.0,357000000.0,35000.0,458000000.0,16614000000.0,9586000.0,1489000.0,0.0008722999999999999,39.0,0.0,39.0,20.0,0.0,35.0,39.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,1014.0,19116.0,23895.0,1911.0,9394280.0,95860.0,9490140.0,0.0,0.0,0.0,0.0,4001.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,45.0,0.0
7608,712,Mongolia,2000,190.0,616116451.0,448950391.0,23000000.0,9000.0,70000000.0,6018000000.0,2662000.0,740000.0,0.000252,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,10000.0,442.0,23242.0,0.0,0.0,0.0,79860.0,1732962.0,0.0,0.0,0.0,276581.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,0.0
7609,95,Panama,2000,190.0,3072769100.0,2434159903.0,130000000.0,13000.0,0.0,9046000000.0,2856000.0,816000.0,0.0002718,33.0,0.0,33.0,33.0,0.0,33.0,33.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,420000.0,2330000.0,2773500.0,3778.0,0.0,0.0,12655.0,2033.0,9138.0,0.0,0.0,49699.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,2.0
7610,100,Colombia,2000,190.0,11095355500.0,14311192560.0,3062000000.0,152000.0,1320000000.0,92736000000.0,42321000.0,20919000.0,0.0054207,34.0,0.0,34.0,33.0,0.0,34.0,33.0,1.0,1.0,1.0,0.11506849315068493,0.0,1.0,0.0,0.0,0,0,5,3,1,1,5713335.0,34280010.0,39996945.0,7500.0,0.0,0.0,32248.0,1124.0,6832.0,0.0,0.0,563000.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,43.0,1.0
7611,359,Moldova,2001,190.0,888876189.0,850420862.0,147000000.0,8000.0,1934000000.0,3926000000.0,3631000.0,799000.0,0.00047240000000000004,14.0,0.0,14.0,11.0,3.0,3.0,2.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,73419.2,10743.4,3963628.2,54060.0,12823.8,0.0,51199.0,0.0,0.0,0.0,0.0,198000.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0
7612,135,Peru,2001,190.0,7821767520.0,6422162250.0,896000000.0,100000.0,1380000000.0,35756000000.0,26367000.0,12500000.0,0.0031079999999999997,33.0,0.0,33.0,33.0,0.0,0.0,33.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,3013805.2,21151550.0,24165888.0,3021.6,0.0,0.0,5720.0,8260.0,0.0,0.0,0.0,541961.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,4.0
7613,713,Taiwan,2001,190.0,99210741894.0,89780797786.0,10432000000.0,370000.0,34522000000.0,39042000000.0,22406000.0,13508000.0,0.0104213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.4328767123287671,0.0,1.0,0.0,1.0,2,0,5,3,7,3,585000.0,298400.0,1172400.0,100.0,54200.0,11100.0,84960.6,5982700.0,0.0,0.0,0.0,1589320.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0
7614,820,Malaysia,2001,190.0,71965636000.0,109054451000.0,3249000000.0,100000.0,8200000000.0,170056000000.0,24013000.0,4215000.0,0.0042117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,453329.0,674554.0,1935067.4,0.0,12306400.0,1384429.6,13690829.6,4347084.0,1411015.2,33300.0,0.0,105595.2,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,45.0,0.0
7615,541,Mozambique,2001,190.0,898638227.0,778983076.0,71000000.0,11000.0,0.0,20144000000.0,17653000.0,3406000.0,0.0009871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,2010000.0,3659070.0,7806890.8,196.4,4263395.2,45084.8,4308480.0,1047.8,31601.2,0.0,0.0,109378.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,27.0,0.0
7616,652,Syria,2001,190.0,5308790800.0,6595570583.0,1884000000.0,321000.0,140000000.0,58236000000.0,16720000.0,9321000.0,0.0045748,36.0,0.0,36.0,16.0,0.0,35.0,36.0,2.0,1.0,2.0,1.1095890410958904,0.0,0.5,0.0,0.0,[0 1],[-9  0],5,3,10,3,49742.4,419400.0,1462365.2,2500.0,12230424.0,8406.6,14911116.0,0.0,0.0,0.0,0.0,150600.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,56.0,0.0
7617,31,Bahamas,2001,190.0,3195905030.0,995197408.0,29000000.0,1000.0,0.0,436000000.0,308000.0,217000.0,4.31e-05,33.0,0.0,33.0,33.0,0.0,33.0,33.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,210236.0,43540.0,300426.0,303.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9018.6,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0
7618,540,Angola,2001,190.0,3431625893.0,6840860700.0,1470000000.0,130000.0,18000000.0,17460000000.0,12883000.0,2734000.0,0.0020319,13.0,0.0,10.0,13.0,0.0,10.0,0.0,1.0,1.0,1.0,0.873972602739726,0.0,1.0,0.0,1.0,2,1,8,4,19,4,2405437.6,8364994.4,11677484.0,0.0,0.0,0.0,139000.0,1120.8,0.0,0.0,0.0,253400.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,27.0,0.0
7619,115,Suriname,2001,190.0,638858642.0,544800927.0,24000000.0,2000.0,0.0,2086000000.0,470000.0,237000.0,6.56e-05,33.0,0.0,33.0,33.0,0.0,33.0,33.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,113749.6,104354.4,242887.8,208.0,0.0,0.0,72088.0,672.2,105900.8,0.0,0.0,4032.8,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,11.0,2.0
7620,290,Poland,2001,190.0,49898128900.0,33956758590.0,3408000000.0,206000.0,17618000000.0,340652000000.0,38251000.0,11341000.0,0.0079703,27.0,0.0,27.0,18.0,8.0,24.0,25.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,124636.0,34607856.0,36496568.0,1400.0,0.0,0.0,2540.0,1773.6,0.0,0.0,0.0,1970371.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0
7621,850,Indonesia,2001,190.0,31190860000.0,62539546000.0,860000000.0,297000.0,5562000000.0,396530000000.0,208643000.0,40092000.0,0.0144428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,16529720.0,6557280.0,24406442.4,100.0,179455600.0,1956220.0,181821820.0,1748608.0,4251540.0,6110.0,0.0,1530000.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0
7622,58,Antigua & Barbuda,2001,190.0,518730454.0,334999501.0,4000000.0,0.0,0.0,42000000.0,77000.0,0.0,3.12e-06,43.0,0.0,43.0,43.0,0.0,33.0,33.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,34546.2,6863.0,58716.0,0.0,0.0,0.0,246.6,0.0,48.6,0.0,0.0,3857.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0
7623,520,Somalia,2001,190.0,298002023.0,77600535.0,39000000.0,50000.0,0.0,6222000000.0,10097000.0,1212000.0,0.0005051999999999999,35.0,0.0,35.0,16.0,0.0,35.0,35.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,2219.8,168.4,5923.4,0.0,9602174.0,95813.2,9697987.2,0.0,5470.6,0.0,0.0,4415.4,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,33.0,1.0
7624,93,Nicaragua,2001,190.0,1604346240.0,1111150527.0,27000000.0,16000.0,0.0,7188000000.0,5174000.0,1209000.0,0.00041989999999999996,33.0,0.0,33.0,33.0,0.0,33.0,33.0,2.0,1.0,1.0,0.13287671232876713,0.0,1.0,0.0,1.0,2,0,[6 7],1,1,1,724880.0,4151225.0,4900185.0,546.8,0.0,0.0,990.4,5998.6,0.0,0.0,0.0,278256.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,18.0,0.0
7625,432,Mali,2001,190.0,918802593.0,164761336.0,63000000.0,7000.0,0.0,3266000000.0,10525000.0,1156000.0,0.0004734,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,85549.2,274613.0,360162.2,0.0,10090000.0,95720.0,10185720.0,0.0,0.0,0.0,0.0,12198.4,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,0.0
7626,325,Italy,2001,190.0,232287385000.0,226166710000.0,20966000000.0,230000.0,53090000000.0,558204000000.0,56977000.0,12915000.0,0.0169278,27.0,0.0,27.0,27.0,0.0,18.0,27.0,0.0,,,0.0,0.0,,,,0,0,,,1,1,273628.0,48960240.0,49233868.0,30160.0,0.0,0.0,960050.4,60270.4,15000.0,0.0,0.0,7060000.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,56.0,1.0
